Assembly	assembly_read_sequence1
# misassemblies	0
  # contig misassemblies	0
    # c. relocations	0
    # c. translocations	0
    # c. inversions	0
  # scaffold misassemblies	0
    # s. relocations	0
    # s. translocations	0
    # s. inversions	0
# misassembled contigs	0
Misassembled contigs length	0
# local misassemblies	45
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	0
# unaligned mis. contigs	9
# mismatches	1786
# indels	43
    # indels (<= 5 bp)	20
    # indels (> 5 bp)	23
Indels length	913
